"CycID","JTK_pvalue","JTK_BH.Q","JTK_period","JTK_adjphase","JTK_amplitude","LS_pvalue","LS_BH.Q","LS_period","LS_adjphase","LS_amplitude","meta2d_pvalue","meta2d_BH.Q","meta2d_period","meta2d_phase","meta2d_Base","meta2d_AMP","meta2d_rAMP","4","4","8","8","12","12","16","16","20","20","24","24","28","28","32","32","36","36","40","40"
"Synpcc7942_0811","0.587596281783856","1","24","22","24.9492888406423","0.867747195683442","1","21.4757281553398","21.3599135748558","192.98010493423","0.853328291893039","1","22.7378640776699","21.7291425528483","180.419407636717","26.035932629948","0.144307826807483","150.7120993","250.108229","109.2754806","161.4843053","132.7619907","181.4987201","156.5906771","201.7971837","169.4416907","216.9112174","168.6720667","217.9242947","167.7922495","203.2237514","142.7339079","170.1536493","144.5149768","198.0144199","151.7582337","245.1213986"
"Synpcc7942_0809","0.961527498262672","1","28","4","36.9257214676769","0.83780395720805","1","25.0793650793651","3.7144605310153","334.474431942162","0.979738738520958","1","26.5396825396826","3.86106439727403","325.889728632399","36.3937339115514","0.111674995294507","365.936533","500.0693712","298.4369917","377.133336","305.4055496","295.2787409","297.5824347","318.869839","268.0867452","313.7156769","285.3794846","388.4635268","270.3172431","359.3670787","332.160571","393.3708878","251.8893466","337.5672778","277.8167116","345.7345987"
"Synpcc7942_0808","0.0238342355517372","0.0857619169419447","28","26","35.941729843622","0.179012370664963","0.67230890340235","26.7796610169492","24.0891557749697","279.132627021465","0.0275492973232017","0.104093703087666","27.3898305084746","25.0357183294978","248.884127917277","34.6739981475185","0.139317836125907","274.3763531","232.5500113","258.4947397","191.4588121","244.0971656","210.7059366","211.9621244","223.1197068","276.458428","296.188462","319.8964078","235.437416","284.6098738","262.7914062","224.4366029","244.0913674","221.9877408","233.7448373","183.2107816","228.8645849"
"Synpcc7942_0807","1","1","24","10","15.397071378994","0.989831023524445","1","28","4.00004121675657","131.301078775897","0.999948119803083","1","26","7.27382866016079","103.50756103133","12.5589012483426","0.121333177240465","94.51060683","169.9646625","115.3489341","119.1995214","121.3522409","90.24343082","99.83214166","110.5120612","89.6143381","93.2445941","97.93157718","56.72507638","80.08295133","133.9225435","80.83320612","114.0620192","77.6443862","145.8591818","100.7865353","127.5350807"
"Synpcc7942_0806","1","1","20","14","12.0333725066557","0.99750588728568","1","25.0793650793651","14.9205529541683","238.25844790104","0.999996887111842","1","22.5396825396826","14.593694330319","204.918791901703","10.8480403532636","0.0529382408152555","156.0731246","226.1818479","169.1757475","230.1591035","204.0302449","227.1983726","173.6520537","196.9743696","149.3636528","203.6095161","187.6911122","228.6356016","156.1769041","209.9760402","204.6386082","225.6037551","199.3643601","312.2065671","184.4853193","265.8185225"
"Synpcc7942_0805","0.101156160987836","0.253910121834387","24","14","25.2325127897379","0.437928319175824","1","23.8876889848812","13.2241143896213","525.747442532737","0.182370280783954","0.468146390878397","23.9438444924406","13.6112222200303","513.346293834539","45.3189447003733","0.0882814296015555","499.361551","395.6089281","467.7009798","536.195089","557.4830416","605.6146162","474.3341131","481.3995372","472.1676686","545.0944511","471.2205255","492.5950643","509.2524464","462.5150633","523.2252702","509.4516658","678.2151099","505.7397619","568.3793184","603.0704071"
"Synpcc7942_0804","1","1","28","16","21.9942532214198","0.999999201639115","1","20","16.2548725916865","348.040573393567","0.999999999999681","1","24","16.6100664121548","328.562613994987","8.22170237603554","0.0250232437466576","352.2746253","292.2040002","260.1612008","344.1690102","331.6027762","412.6808522","323.3085714","320.8553505","360.6718159","355.0212457","320.6313642","341.4776412","272.2001418","356.9339234","323.2789372","330.6370061","336.9605073","357.4175595","327.0234169","247.2128351"
"Synpcc7942_0803","1","1","24","8","5.48120072260698","1","1","28","4.00004121675657","236.635589652943","1","1","26","6.19049532682746","225.320525573831","1.72345221270602","0.0076488913218929","221.1009362","260.4649334","220.4291875","225.2294642","226.7979894","242.1448974","234.0311256","229.3870818","204.7054289","230.2514872","243.0372279","199.0181402","210.5321462","231.1671941","234.764091","218.7370273","207.6074127","225.8086714","195.1536864","251.7725463"
"Synpcc7942_0802","1","1","20","0","13.9104061249344","0.997882013900026","1","23.2842105263158","20.0960476992957","164.520121062103","0.999997755482261","1","21.6421052631579","20.1604455044885","150.587776606614","12.8376791443064","0.0852504727381873","154.9651814","167.504588","128.7224248","153.131767","123.8952903","147.922919","164.6239871","165.5164557","154.7468151","169.6471622","175.329081","155.5568718","131.3896051","156.9930151","97.1143433","169.1720997","109.586572","191.2109227","108.5535182","167.68582"
"Synpcc7942_0801","0.0506114456248836","0.153498781493252","24","22","874.393648456447","0.187554665025731","0.684767032132068","24.5232815964523","20.2156230413535","5329.15857952535","0.0537010701902612","0.177577244055445","24.2616407982261","21.1198891927896","4572.83907544212","899.398431279674","0.19668272083087","5155.418311","3100.119711","3724.696692","3473.782877","4377.658045","4013.926202","4946.879161","4394.261855","6406.394555","4811.763721","5976.069619","4784.246191","5067.742291","3290.984921","3692.216967","3594.12095","4456.433365","4063.481433","4912.531635","4054.015877"
"Synpcc7942_0800","0.000806316722690173","0.00662616712705785","24","22","74.9112433713537","0.102352860924975","0.508287507717846","22.993762993763","20.2336730676952","487.856884554197","0.000858494774736096","0.00593792219192466","23.4968814968815","21.1076035226179","418.673141349388","96.0289696041583","0.229365010840332","587.6955501","361.5523216","295.3785184","332.0751387","328.6958251","391.1415305","429.6412885","471.3305415","482.7091909","568.5804028","436.0357605","454.337171","419.40246","406.9374543","276.7681294","346.6771797","281.1066713","388.7901621","387.2536489","432.7364567"
"Synpcc7942_0799","1","1","28","18","20.0918744919403","0.999999999999938","1","28","15.5771335504683","257.89471487495","1","1","28","16.7885667752341","245.991538628736","7.34788170340748","0.0298704652378198","273.0526483","260.6207286","190.6938043","241.9676355","282.1628341","344.2899788","194.7638405","235.1352763","214.7548658","301.4566131","234.332633","291.3928898","162.8393127","262.9786884","174.1644681","244.7475837","279.6289033","282.8138351","193.5574849","241.5765813"
"Synpcc7942_0798","0.233711771475904","0.48657383860786","28","12","23.1527540614561","0.731212209284606","1","25.4252873563218","9.47714238835126","128.545144618201","0.4728125039112","0.98108594561574","26.7126436781609","10.7026367806114","111.423678018779","31.5152301259164","0.282841409351116","49.53059798","145.504263","112.5914091","178.2472018","122.4128906","185.3092869","92.3058772","113.1185153","48.0737797","96.70251603","99.12949989","93.12895687","72.95222397","137.892782","80.62870987","168.1646664","102.7053771","169.8475153","110.2818559","173.0082763"
"Synpcc7942_0796","1.85878962092371e-05","0.000557636886277114","24","14","50.1822030195446","0.0159834812936911","0.296068611908187","22.6175869120654","12.6408405518039","219.211751004519","4.76226379442224e-06","0.000141167105334659","23.3087934560327","13.3119740682624","197.373886531687","62.753978597962","0.317944687114865","134.078861","119.6196357","190.8312149","221.2722386","251.9501253","278.4245141","192.4663702","183.936511","155.5668305","177.4075114","153.543575","129.6408121","169.2825014","165.5624195","228.9322615","255.5919903","265.3078843","353.0446739","228.1311519","225.4988722"
"Synpcc7942_0795","0.00162366231195862","0.0103399466925242","24","10","48.3648672801763","0.0694393708712455","0.419669984149032","23.5820895522388","10.957617740101","276.299571718024","0.00113765001380817","0.00739621027253873","23.7910447761194","10.4838229394514","234.27076880747","68.2892160195054","0.29149695613808","219.278943","234.0862867","390.1641734","269.2894518","271.786991","232.0937838","245.4264099","186.503772","175.0686684","197.8289357","164.623255","169.6246988","223.3154055","236.539428","382.5362213","325.150734","237.3580346","268.0428989","239.8083687","243.9612096"
"Synpcc7942_0794","1","1","28","12","482.731824360694","0.909003622370318","1","23.6830835117773","12.3971060585324","4456.8048503874","0.995728203591238","1","25.8415417558886","12.3009576779964","4123.16155395207","479.507072371913","0.116295969997174","4178.526851","2781.587171","5515.209761","4115.514044","5221.586257","3887.418675","4856.396841","3377.740894","4527.37812","3479.546313","4556.576305","3242.909954","4173.710948","2958.577945","5001.436512","4011.993488","5249.428723","4145.218957","4792.482719","3827.560803"
"Synpcc7942_0793","0.961527498262672","1","24","0","113.872884750001","0.928954938930853","1","20.5959031657356","3.5396580114293","1351.60457804538","0.994084033929075","1","22.2979515828678","1.91608793078004","1327.90069121983","144.555055592581","0.108859839104226","1189.480087","2142.684119","1286.105426","1211.360926","1020.597369","1208.735331","1157.466769","1286.73295","1329.223689","1447.459766","1219.660438","1395.728556","1051.716161","1608.989319","1249.283454","1335.958244","1114.815345","1273.263845","1251.944343","1511.848574"
"Synpcc7942_0791","1","1","20","14","7.51144963719243","0.999998877000545","1","20","9.776745495534","128.095239133486","0.999999999999369","1","20","11.888372747767","122.586870379","5.7539846257823","0.0469380171627907","117.7094143","149.5913842","97.02682897","113.9258747","126.2653309","176.7094587","124.2437442","106.3867462","126.4332834","126.0085268","113.6550296","112.565423","114.0869403","114.5533967","99.45348011","153.0765024","108.6288207","149.6036898","112.8331686","108.980364"
"Synpcc7942_0790","1","1","24","14","234.639078445253","0.998836803212282","1","23.4819532908705","9.97693630400996","3997.65731429729","0.999999323224158","1","23.7409766454352","11.9679461758095","3941.14827987924","176.272938787145","0.0447262894641828","3347.644528","4382.870228","3887.55919","4003.153547","4049.959502","4205.431897","4053.343888","4372.01219","3547.812616","3127.378707","3830.30033","4286.990327","3809.127268","4218.352491","3631.363617","3927.455833","4115.882673","4553.5671","4195.042432","3793.710934"
"Synpcc7942_0789","0.493766275500508","0.890280974653342","20","10","90.6766680520414","0.529005323634865","1","20.750469043152","10.4219699525313","709.221450951672","0.611859568554036","1","20.375234521576","10.2105624135988","686.897087572452","110.061362361227","0.160229770008478","590.7951907","591.35797","1050.067565","879.7499508","635.3773813","631.9895483","787.8786848","695.6351238","627.7361042","560.04417","606.6552215","558.776168","712.1355225","654.9520175","960.6576341","808.4117289","557.4707978","557.0925003","669.612754","640.2331068"
"Synpcc7942_0788","0.00226854692567013","0.0135459996281022","24","22","166.42617954749","0.0274389825444551","0.318349453907984","23.5820895522388","22.5946294736175","1433.50814383969","0.00066506817531331","0.00497303230189232","23.7910447761194","22.3016463813373","1252.44289883619","252.28554242648","0.201434766136573","1466.76631","1204.882728","1107.454621","919.8858455","1055.492849","1186.83276","1174.172699","1160.952053","1581.630161","1429.537283","1564.29971","1372.826321","1442.106554","1126.482042","969.9400094","1035.024644","1127.709149","951.9979694","1198.25517","1132.166669"
"Synpcc7942_0787","1","1","24","10","25.1164262916531","0.990758519646668","1","28","4.00004121675657","443.038281300677","0.999957165364506","1","26","7.27382866016079","415.323241461927","17.022632438348","0.0409864672596427","464.1519758","444.3853864","410.5544043","389.1240312","431.301882","473.7898128","369.0776405","434.2090797","378.9436746","435.5696465","428.1721845","356.5019769","376.8961062","409.9720051","362.5334274","419.2262263","450.5544475","523.4836637","385.84396","428.6620742"
"Synpcc7942_0786","0.0308521586394463","0.104519557839757","28","22","41.8761358083881","0.0527100478631055","0.371530970198284","22.8985507246377","22.4760909284578","236.521863658308","0.0120689788398818","0.0522639257587924","25.4492753623189","22.4878079833252","202.539730659173","54.7446136184369","0.270290739699656","221.3323875","243.6261175","134.7222306","131.1331834","142.3939419","177.6095666","170.4541266","253.4790207","229.4877015","242.6989216","237.8023999","201.6157411","239.8835159","248.5736952","107.3795427","137.5274997","125.9017358","152.9224891","211.1538644","217.562438"
"Synpcc7942_0785","1","1","24","2","4.75713309431913","0.999872723048143","1","20","0.273435153210499","46.1147156010982","0.999999991899945","1","22","1.06705600093244","46.1848139460099","3.95646663145185","0.0856659644894739","39.06428814","79.5356199","43.0861264","28.43035984","41.1890231","42.29463086","38.2098664","48.82700212","42.15245425","51.02256299","41.49673636","54.42502022","32.34418256","46.58425349","43.21757775","47.87165083","32.72835969","65.72396897","32.50483209","65.43944301"
"Synpcc7942_0784","0.0641663714630167","0.181355578822828","24","10","99.7636484006358","0.516389355691323","1","24.7427293064877","10.0992156950073","606.524082706408","0.146030842286759","0.391406670930063","24.3713646532439","10.0511857093931","535.343645544639","122.64525504614","0.22909631237215","304.0348758","826.1117835","805.5791049","702.0756429","502.6741046","523.9389804","533.9315703","497.8395231","407.699443","467.7963125","358.948651","452.5079298","435.1352974","625.9672918","741.1105841","742.1312665","465.9098887","647.2515505","480.3497276","634.3185377"
