"CycID","ARS_pvalue","ARS_BH.Q","ARS_period","ARS_adjphase","ARS_amplitude","JTK_pvalue","JTK_BH.Q","JTK_period","JTK_adjphase","JTK_amplitude","LS_pvalue","LS_BH.Q","LS_period","LS_adjphase","LS_amplitude","meta2d_pvalue","meta2d_BH.Q","meta2d_period","meta2d_phase","meta2d_Base","meta2d_AMP","meta2d_rAMP","7171","7184","7197","7210","7223","7236","7249","7262","7275","7288","7301","7314","7327","7340","7353","7366","7379","7392","7405","7418"
"YLR031W","0.27307662461061","0.30818362675193","120","14.6690412615375","3.92602188663441","0.451089436332063","0.542254953614501","65","27.5","5.42350901170082","0.392396644141165","0.459282435756136","61.0300429184549","4.36470425544212","29.3517073947125","0.416596898564894","0.47257137172009","82.0100143061516","14.8660300140659","25.318221589914","2.67881227117499","0.1058057044671","26.345","28.239","27.77","21.694","25.287","32.407","41.882","7.134","19.866","19.974","29.384","35.689","25.172","27.577","23.748","32.876","18.404","15.877","21.375","25.392"
"YIL014C-A","0.576795342102242","0.607877765039539","120","49.6838126001971","5.40979120036751","1","1","169","1.5","10.996217554232","0.716368134465424","0.770744267234735","60","2.96853593095966","146.551125057351","0.93977939076285","0.972012533637113","116.333333333333","12.5091614411311","142.947681783814","1.23795106612944","0.00866016888613592","131.461","137.725","126.91","139.011","137.549","147.647","172.964","126.899","120.065","157.155","166.806","134.841","120.888","149.277","137.282","173.899","148.126","133.118","157.933","137.402"
"YGR053C","0.0122973327577457","0.0186542750227954","120","116.080636274322","5.10755402431426","0.0606252489993768","0.0888461083272822","130","47","5.59445207605267","0.0702355043225333","0.114981251811971","132.897196261682","15.4007245063694","21.5212521479157","0.00311246815731103","0.00470064839007385","127.632398753894","17.2328999371911","16.7866059036479","2.0759107493307","0.123664709903006","25.917","25.219","17.547","16.267","16.917","17.323","18.404","4.333","11.802","14.999","24.775","26.157","20.456","15.463","18.968","15.488","5.581","8.526","15.501","16.852"
"YCR101C","0.459349217877437","0.493700550692619","120","30.1303194104244","0.598316230192548","1","1","156","34","1.17344370337908","0.468464443037627","0.534745152931758","67.3933649289099","65.71847600827","5.24418598194224","0.799696509446828","0.849801644788002","114.464454976303","18.1491704701126","4.77686530922598","0.547965071474351","0.114712271751941","8.702","5.3","5.482","3.351","7.034","5.844","5.688","1.495","4.511","3.842","5.228","3.803","5.579","4.763","5.021","6.299","4.906","3.17","2.006","2.44"
"YER087C-B","0.000544308985954811","0.00153810220996833","120","89.1958786621666","52.8545273818872","0.0034411478686944","0.00671708585866438","143","131.5","56.4172216437499","0.0151725079260745","0.0482161476602399","140.792079207921","107.656670004729","298.285274076016","4.81251926043313e-06","1.03448240102528e-05","134.597359735974","108.597596892503","248.074999253907","29.8178405965735","0.120196878711081","239.154","189.018","188.119","202.777","206.829","202.313","212.396","259.387","294.067","339.06","342.124","255.134","190.382","203.913","215.976","215.96","226.212","264.973","322.11","375.38"
"YOR280C","0.000179361350361451","0.000748449118996467","120","75.9158008370703","10.6865818087422","9.83529906371498e-06","4.74860532919989e-05","143","125","12.6745354993783","0.00445249362586753","0.0462976872777139","135.428571428571","94.9863937602877","62.5297064737616","2.77642131507605e-09","1.64983497376634e-08","132.809523809524","97.2441696796721","52.8316255309884","12.7196816744418","0.240758855072159","51.04","44.274","37","40.259","47.203","48.039","63.992","55.698","65.57","68.263","61.248","51.031","37.364","40.783","41.616","53.741","56.795","59.913","66.569","64.26"
"YGR097W","3.78372286884421e-05","0.000301675983172984","120","65.2895226870608","6.5890907961068","0.000127494940772234","0.000379536962414454","130","112","6.14228305477694","0.00651343119796388","0.0462976872777139","125.840707964602","90.1733967290365","34.9014037010884","9.97952553927206e-09","4.39582807075562e-08","125.280235988201","88.8747264699915","28.786694731048","1.04059195795444","0.0361483653360211","31.147","20.006","19.162","21.743","27.809","31.653","34.294","35.345","34.293","33.892","32.224","21.064","23.303","20.265","28.928","29.344","35.717","35.205","30.962","30.136"
"YHR215W","0.0510266705938572","0.0675256583019352","120","73.42536894553","0.194044837729127","0.697868878324446","0.805985735011227","117","21","0.18031222920257","0.598559933615851","0.659611339113046","125.840707964602","93.6542343456658","1.70568018840057","0.261174993260643","0.30773335716888","120.946902654867","81.7994110431436","1.49180437704286","0.195945295274349","0.131347848477804","1.381","1.668","1.449","1.208","1.346","1.413","1.611","1.825","2.148","1.219","1.78","1.418","1.15","1.24","1.634","1.267","1.469","1.748","1.393","1.646"
"YKL025C","0.913821859884449","0.921576222925244","120","14.2759489672998","0.898207808779752","0.451089436332063","0.542254953614501","65","14.5","4.75034335601122","0.278936258500368","0.346846293266051","64.9315068493151","58.6797984211489","55.7471270515258","0.632655862047066","0.690535716610892","83.310502283105","7.51183125821267","53.6332026012674","1.09052116045933","0.0203329487624809","69.869","51.124","52.131","49.084","58.994","54.076","53.234","41.496","54.863","54.857","55.627","47.058","58.431","53.763","55.821","63.461","50.984","44.558","48.463","55.611"
"YKR011C","0.0550109599435367","0.0722259894733497","120","103.145462136272","13.7406985635087","0.0606252489993768","0.0888461083272822","117","47","13.0312708704869","0.665898927429781","0.722354813325618","119.495798319328","7.90727805119241","104.467178792118","0.0572418351742326","0.0748053587178595","118.831932773109","5.28006835855175","95.9641359955112","12.9359776352693","0.134800126120809","102.39","102.203","101.85","101.918","94.464","90.026","81.005","48.175","132.448","114.476","123.588","87.132","96.764","92.046","89.901","99.775","60.73","97.863","106.719","107.329"
"YEL004W","0.380105069762488","0.415760943563217","120","60.0080527163041","1.44077432705891","0.359353133867591","0.440635390337642","156","86","3.08722820666047","0.372420735098774","0.439648546878782","149.684210526316","77.4491575489419","27.7488568080736","0.42802683081141","0.483938129237928","141.894736842105","74.196533962303","25.3890780177201","1.4779471117951","0.058211925252409","21.672","20.563","23.121","21.917","25.943","26.406","31.835","22.42","26.904","29.826","26.44","23.404","19.33","26.025","27.479","26.457","26.153","23.76","29.942","30.147"
"YJL200C","0.000330218321630715","0.00109717700412786","120","68.5729282586551","170.527993612439","1.64444984640315e-06","1.32326823577754e-05","130","118.5","154.48480046634","0.0130239507250209","0.0470786972496812","128.108108108108","90.4926664190916","331.135986696757","2.51969323183943e-09","1.54481192190155e-08","126.036036036036","91.1998060996805","187.807219372577","168.987790470313","0.899793900547936","102.534","28.234","23.759","62.879","113.208","122.226","171.859","609.193","336.902","291.123","198.83","46.341","19.428","53.39","103.408","130.261","394.521","482.862","281.26","243.733"
"YLL027W","0.00698927901672119","0.0113131860459238","120","74.1961821631736","40.7181714033353","0.00695580539553403","0.0125326173015744","143","112","33.9275136914165","0.0331475868303523","0.0686501630735849","135.428571428571","90.815660832327","211.53425620812","0.000166458859664598","0.00028920881437369","132.809523809524","91.6048593441344","175.502342806144","46.8998739603933","0.267232181693426","164.577","102.462","121.258","167.841","147.717","158.114","169.208","222.165","252.209","208.411","222.042","122.431","122.071","143.896","159.527","160.386","154.805","280.772","209.694","218.5"
"YLR045C","0.00372030937150436","0.00655215500595524","120","103.723116254003","9.18033646514829","0.0034411478686944","0.00671708585866438","143","21","10.4821509243094","0.0466999012053007","0.0856044989989977","135.428571428571","130.081460464427","46.1380249246741","7.05491466936881e-05","0.000128573791379237","132.809523809524","130.909925245543","39.9764202530176","10.5482687913317","0.263862264919419","60.732","39.675","41.959","35.262","39.483","33.998","28.38","27.741","39.062","50.692","63.761","38.478","45.294","36.55","37.533","32.527","27.867","31.28","36.378","48.595"
"YDR348C","6.49206338920738e-06","0.000120419633629408","120","81.8387662315362","36.7024837571729","3.05849158179894e-06","2.07708549181511e-05","130","1.5","41.7981424961086","0.00390356836078642","0.0462976872777139","132.897196261682","108.690499800701","105.583777312706","3.77358144731943e-11","8.94977857727161e-10","127.632398753894","106.248388669815","73.9693435366136","8.44022784170163","0.114104403772677","85.943","50.326","37.843","42.548","48.966","50.902","59.779","94.916","123.124","124.656","120.457","54.343","40.788","38.887","43.502","52.687","75.448","108.607","113.101","111.236"
"YPL183C","0.00206176814603443","0.00406823982838211","120","63.2751624144001","14.2017440493353","1.64444984640315e-06","1.32326823577754e-05","143","112","8.01753023848367","0.0437455887348916","0.0819966133624902","125.840707964602","89.161280883096","26.8202879228196","4.14887338928693e-08","1.43400657414951e-07","129.613569321534","87.8165387189603","15.7743739210132","7.25257518510067","0.459769447676111","6.174","2.945","5.114","7.781","11.202","10.464","16.937","57.802","22.305","18.088","8.672","2.99","3.379","7.51","10.073","11.455","44.205","34.917","19.36","14.467"
"YGR003W","6.98127342602106e-07","5.77123475435926e-05","120","59.9215072635691","9.21078378608679","4.37754666600068e-07","5.58951206526533e-06","130","112","8.24822382584578","0.00331412411784471","0.0462976872777139","123.652173913043","88.2006670641458","35.0454779129731","6.39599484486553e-13","9.1923832886672e-11","124.550724637681","86.9752519597887","27.2026727707093","8.39289764418924","0.308532095905898","25.682","17.986","18.827","19.381","29.193","33.063","34.426","37.094","34.547","30.807","24.892","16.621","15.737","19.424","25.864","31.279","37.668","36.872","25.698","24.209"
"YBL095W","0.110861802926654","0.135668029248558","120","0.835749351592189","2.74500929398014","0.56276074078036","0.662702244287848","130","53.5","3.50336054738875","0.472444911547486","0.53829453417468","132.897196261682","20.0405711267795","43.6939946926738","0.316393347715535","0.367125589350733","127.632398753894","22.006743681577","42.1067296356166","0.663629449057159","0.0157606504898404","46.34","45.409","45.485","47.406","42.726","37.875","43.854","33.556","39.198","37.111","44.782","49.81","39.217","39.51","45.293","42.899","43.043","35.744","40.464","42.656"
"YEL008C-A","0.000157055542575835","0.00068256206267135","120","5.32586586681463","3.9213702443609","0.451089436332063","0.542254953614501","117","79.5","3.11056273043962","0.295724434990594","0.364713032975827","110.232558139535","53.4163710306502","12.6820096837742","0.00146249218981154","0.00229221448973759","115.744186046512","73.6132787906109","8.59762051775467","2.22322888258728","0.258586533099031","4.049","7.016","10.565","9.213","8.551","6.078","4.235","5.567","1.679","11.443","7.985","11.325","14.768","13.003","11.963","11.37","5.845","5.554","9.294","15.852"
"YGL060W","0.0242439967460077","0.0343169720316829","120","77.4977244906898","4.4946007833672","0.104454609516181","0.145520623717312","143","125","4.17794041664072","0.190099165766677","0.254343547182954","138.058252427184","87.8158392667428","29.4537837720392","0.0182041104417632","0.0253495724493232","133.686084142395","95.0774730694684","25.0026206678307","1.35096731224443","0.0540330283850059","27.869","22.381","18.544","19.923","28.362","26.46","26.594","20.114","35.718","32.129","32.551","20.273","16.587","17.062","23.536","24.888","22.3","25.536","31.472","28.221"
"YLL007C","0.0585922455590914","0.076360201930659","120","95.7879658824895","1.92745848365064","0.451089436332063","0.542254953614501","143","8","3.13336692413289","0.442930066800975","0.509361334728326","60","30.2325731676701","16.4521699009623","0.179559928480888","0.21745646835428","107.666666666667","86.8898557721945","14.4144883995255","1.55931231584975","0.108176736671492","16.305","14.545","15.928","11.954","13.434","15.146","12.642","10.72","18.84","18.846","19.717","12.664","12.842","14.976","14.559","13.357","8.885","15.199","15.475","16.066"
"YEL009C","0.210104231417422","0.242836010877065","120","58.4873947806137","158.816494893555","0.0135056677210722","0.0227549145355033","143","112","199.195515794157","0.086986354845999","0.135561995477571","152.903225806452","69.3666300407058","2748.57725328283","0.0108132975938513","0.0154190537909555","138.634408602151","76.7511421347901","2510.44364180453","44.5612931458944","0.0177503658731264","2029.857","1910.882","2306.532","2831.479","2653.493","2530.774","2588.713","2763.506","2708.679","2929.426","2551.202","2128.236","2017.45","2437.885","2570.865","2478.973","2555.316","2720.398","2781.739","2659.483"
"YEL015W","5.70553394707574e-05","0.000379141933257291","120","75.1019909206106","15.2666444307575","0.00110185379925294","0.00244329260114214","117","21","17.4803867377126","0.012718800222716","0.0469846205994872","123.652173913043","108.780141549246","111.808539269674","1.92967627543617e-07","5.5108130231957e-07","120.217391304348","104.380910536112","100.300601122447","9.33390879858324","0.0930593505335864","105.62","88.19","81.312","80.574","88.844","91.441","99.437","110.355","115.346","121.414","118.557","87.223","82.969","90.486","92.492","92.534","122.649","118.315","105.023","108.241"
"YOR083W","0.558944538194704","0.590373824310933","120","34.1593433665801","1.86318995696709","1","1","169","99","4.404568140011","0.946805365896847","0.972939335091871","63.7668161434978","12.6273676423125","16.1320158715454","0.973139900602044","0.998175034974379","117.588938714499","38.5806649119232","14.8887830588586","0.479278176076179","0.0321905540688913","26.797","13.826","10.758","17.837","17.473","20.689","11.244","10.162","15.416","14.984","12.754","8.009","21.445","8.46","27.504","16.393","10.508","12.674","10.603","10.002"
"YBR252W","0.000670700014566261","0.00178443501618625","120","81.7453017727176","13.6895924804562","0.0097393597485028","0.0169642737445737","143","118.5","14.5202609749705","0.0260911756867219","0.0594555552153176","135.428571428571","108.307504441687","50.4197845428431","2.35247778758163e-05","4.59056290724802e-05","132.809523809524","102.391296941153","40.4453649473358","15.8898406105475","0.392871732798994","28.593","22.948","21.142","30.452","23.797","25.589","32.54","59.194","42.028","62.083","57.707","31.859","25.111","25.777","34.368","33.767","51.99","60.442","61.486","74.072"
"YDR329C","0.000370851407948125","0.00118626382045518","120","21.3941162499828","34.2296117639435","0.0798788572491044","0.114191843118081","130","66.5","41.1288659277155","0.0284629511585757","0.062509253077469","130.45871559633","29.9354480703796","158.93741065434","9.51018018374716e-05","0.00017020826393153","126.819571865443","36.4226059281138","139.390964642033","29.068226593556","0.208537380225508","150.652","164.105","160.046","163.436","167.911","182.966","178.07","75.839","100.286","101.698","115.485","153.483","165.928","159.971","162.32","181.58","109.976","88.854","93.752","109.792"
"YDL202W","1.01198723112539e-06","6.58324325089991e-05","120","97.0099057851258","61.5773041370265","1.02770666668728e-07","2.76140313049016e-06","130","14.5","69.8006316912677","0.00544819522161244","0.0462976872777139","130.45871559633","116.91495286384","136.397319061802","3.69593244897715e-13","7.13776954208711e-11","126.819571865443","118.00181734227","94.5814150641762","54.2309753618411","0.573378769233299","157.278","121.4","62.76","53.373","49.471","49.884","51.704","55.935","103.866","170.419","177.521","156.813","80.951","50.674","50.327","53.35","53.483","75.864","154.924","184.49"
"YHR209W","0.000237319584557527","0.000888344547000613","120","15.9550548804107","11.3806323678726","0.00238159323367999","0.00485430283118151","130","53.5","11.9769746597377","0.0133589982691379","0.0471967994323448","130.45871559633","25.1067342901197","44.0447768622542","1.46915578713713e-06","3.45881248171714e-06","126.819571865443","30.1043685436177","36.7357575780876","9.11037761200937","0.247997542793118","35.339","54.126","50.491","44.961","46.573","46.652","43.012","18.262","23.75","28.123","27.369","50.445","45.905","43.626","41.927","43.516","27.961","19.155","19.822","24.584"
"ERCC-00039","0.437290678614672","0.471962346112238","120","80.7664940186321","0.0875210324364109","1","1","130","1.5","0.108187337521542","0.978865680777696","0.997755221376573","130.45871559633","86.6588028943897","0.258894079908944","0.945349867630862","0.976549057919687","126.819571865443","95.3501304221123","0.314617829968457","0.0639982922388228","0.0639982922388228","0.302","0.218","0.12","0.287","0.319","0.069","0.211","0.139","0.627","0.178","0.099","0.256","0","0.589","0.124","0.283","0.485","0.83","0.331","0.822"
"YPR008W","0.000619786753860874","0.00168290076399833","120","26.9491764623596","23.9084765586163","0.0798788572491044","0.114191843118081","130","73","31.1926014384822","0.047395844038161","0.0861742618875655","135.428571428571","34.6589412627163","134.72705381507","0.000229899997490679","0.000393677468687281","128.47619047619","41.5950876092492","125.544068970837","19.1749435156344","0.152734762166173","151.953","137.013","142.587","139.464","159.607","162.187","152.588","83.018","108.617","90.611","95.209","114.128","146.693","137.247","142.283","149.932","109.27","103.277","89.792","91.033"
"YER075C","9.07725441898766e-05","0.000482351094663317","120","63.191222356779","9.50051197753769","0.0185550340830672","0.0302959341171347","117","14.5","8.58710475072943","0.0460229647344018","0.0846819046240851","117.520661157025","92.3578451799949","44.9609169436073","1.17364351234217e-05","2.38432508424544e-05","118.173553719008","86.4675532819778","36.0795681518527","1.05062397273531","0.0291196382482576","50.734","29.192","24.04","23.729","37.952","44.266","48.078","46.216","43.785","34.669","37.838","25.703","26.975","26.74","33.118","37.096","41.785","38.884","34.811","34.157"
"YDL203C","4.95592581573057e-05","0.000350831861869587","120","66.2794554799759","8.04536872889621","3.05849158179894e-06","2.07708549181511e-05","130","118.5","8.56341667355969","0.00493092047244792","0.0462976872777139","130.45871559633","87.7032938736902","47.5037230653895","3.12975534377813e-10","3.56503166448425e-09","126.819571865443","88.743268864393","41.242561375961","7.7444813499114","0.187778864637283","39.983","27.9","30.177","36.844","38.095","41.57","43.187","50.039","50.416","46.138","43.464","30.679","30.863","32.376","40.539","45.957","47.371","54.13","46.808","46.703"
"YBR050C","0.271674885136267","0.306713699331774","120","102.514885572127","15.4833396847645","0.284464116097613","0.356951926392537","65","21","22.5803943970206","0.208637577185492","0.273637235640378","63.7668161434978","25.5122391723316","120.185366517515","0.22001664303879","0.262846095878546","82.9222720478326","30.6237099619121","95.365186063317","2.42441872090293","0.0254224714592729","118.513","108.476","70.791","79.32","83.472","110.925","117.954","47.688","102.196","110.609","186.109","132.571","82.411","78.568","76.731","93.589","78.151","50.898","77.183","102.872"
"YMR197C","1.66291507852634e-06","7.04480539410318e-05","120","20.9107684065684","33.9017441383277","0.00110185379925294","0.00244329260114214","130","60","41.7040972942108","0.00888957144321179","0.0462976872777139","128.108108108108","32.0167814749029","148.064022774788","5.44626999054998e-09","2.77476904712274e-08","126.036036036036","36.2474551286525","133.98215948464","34.8148459523435","0.259846878765488","137.382","155.681","167.652","174.575","165.293","172.977","163.478","88.001","101.626","93.303","106.647","146.069","152.542","160.383","158.01","142.892","103.753","89.99","90.347","90.824"
"YDR261W-A","0.141956150581815","0.17020278209179","120","84.6532226611794","0.112199071383361","1","1","143","1.5","0.155209938470447","0.963397229032056","0.986054136372658","140.792079207921","102.480389389579","0.454127399382941","0.679511250579406","0.73538778132021","134.597359735974","107.37178991582","0.337770836685949","0.0762641598657425","0.0762641598657425","0.849","0.49","0.269","0.268","0.478","0.27","0.355","0.701","0.294","0.5","0.167","0.648","0.387","0","0.07","0.159","0.204","0.233","0.093","0.277"
"YBL049W","0.013821466206573","0.0206719896313217","120","24.8893144920946","24.0171090560373","0.451089436332063","0.542254953614501","117","92.5","25.0499648303146","0.327457143525136","0.395096670633608","121.538461538462","47.850091875649","176.981946916924","0.0538512796538552","0.0705834375950848","119.512820512821","37.6929393166933","157.162565177972","17.1778973081048","0.109300184103335","135.229","168.347","155.053","147.033","166.419","188.307","195.363","97.508","145.225","148.357","120.433","186.481","169.633","183.783","173.51","206.194","152.307","115.218","142.405","141.399"
"YER054C","0.000582030449431614","0.00161733281361842","120","12.4684125963482","221.827899032118","9.83529906371498e-06","4.74860532919989e-05","130","53.5","250.086344389543","0.00912664922088691","0.0462976872777139","135.428571428571","17.1961960845765","478.297879372865","1.59310493685894e-08","6.43069138457754e-08","128.47619047619","25.2807292377297","307.551042332851","186.622657603487","0.606802227649459","347.881","709.328","568.911","407.948","414.194","410.32","297.906","35.534","51.488","54.763","106.352","548.929","697.562","472.742","400.574","361.545","98.819","27.133","40.146","60.028"
"YDR305C","0.0149627487981183","0.0222122958377062","120","9.11077809415524","6.63658075723695","0.135594511628293","0.184170127881945","130","53.5","4.73743865725457","0.168221836690161","0.230120513388353","121.538461538462","33.0605059320296","71.5766985849503","0.0139403494132918","0.0196468322403976","123.846153846154","31.9476742431958","69.6339636106816","6.15308165183989","0.0883632258281508","58.845","80.247","85.382","77.769","77.717","75.635","71.83","52.183","70.175","70.407","69.599","70.338","72.902","70.646","65.511","73.732","56.524","59.363","63.213","66.99"
"YNL201C","0.000251975485844214","0.000917624338548758","120","67.656346791839","10.8847638290246","2.8995000038254e-05","0.000110406099960819","130","118.5","9.25178512504479","0.0189081201155356","0.0512060395766915","121.538461538462","93.4883400836725","26.2341342369921","3.88748582214049e-08","1.35886099439074e-07","123.846153846154","93.3915176245953","18.6784087274516","9.82247782905447","0.525873374567418","20.421","10.461","7.237","8.5","14.904","17.899","21.991","29.943","29.72","24.622","22.272","7.648","8.637","8.824","13.28","14.253","48.183","27.93","22.333","20.193"
"YHR180W-A","0.164356677749757","0.193766552555036","120","32.2215773005408","0.551968699230916","1","1","117","1.5","0.373352380466497","0.909365453545669","0.941195528874935","106.917293233083","79.9422516421264","2.1228262148725","0.703524735246914","0.759040304438885","114.639097744361","1.55092616412656","1.19688945888898","0.418729471141838","0.349848073297034","1.228","0","0.971","0.776","0.432","0.838","0.856","1.126","1.273","0.723","0.404","1.041","3.266","0.598","3.528","2.874","0.985","1.685","0","0.668"
"YCR061W","1.23155852049806e-06","6.99477917834365e-05","120","16.0303314333611","18.721402939886","2.07766377931034e-08","2.038089231133e-06","130","60","20.0436488195139","0.00166628331125318","0.0462976872777139","132.897196261682","24.6407934610597","48.0754216506997","3.19744231092045e-14","2.38769004567985e-11","127.632398753894","30.9288492391459","33.9471191325249","1.37829314992795","0.0406011816362761","31.967","42.917","52.176","54.752","43.964","41.392","26.727","11.946","14.758","16.458","24.577","42.587","53.147","55.266","52.658","43.222","22.369","15.1","15.534","16.995"
"YBR206W","0.00010582447407459","0.000527415524016908","120","91.6417850848802","33.6814185296529","0.00695580539553403","0.0125326173015744","130","1.5","32.4286240919963","0.0396733626988961","0.0768289162764204","135.428571428571","111.885360795138","147.726433193353","4.93076768870448e-06","1.05659307615096e-05","128.47619047619","110.78770721919","116.515935555091","27.1112450145845","0.232682721770413","93.888","92.173","76.322","92.279","81.594","76.016","98.908","105.287","142.551","169.48","160.339","156.596","93.595","79.461","92.852","111.731","108.207","130.358","195.887","178.348"
"YPL171C","0.000134686044294341","0.000611435874655437","120","30.7705360347665","28.1806716781603","0.0185550340830672","0.0302959341171347","117","99","25.3709913089733","0.0275835046696162","0.0615152251892058","128.108108108108","49.3864805796929","104.559838355857","1.05780728835159e-05","2.16321940503402e-05","121.702702702703","35.5119704068932","86.1682750028327","24.1536888960623","0.280308372138914","57.959","79.273","91.152","95.545","98.568","110","129.133","49.512","60.994","59.665","63.499","86.525","91.418","102.511","104.84","135.239","113.774","54.925","56.297","63.901"
"YHR051W","0.00173032490865921","0.00356446931183797","120","87.5096368959927","124.130975708814","0.135594511628293","0.184170127881945","130","1.5","90.0755044282295","0.0854896103279534","0.133821122549836","128.108108108108","112.954561283431","738.270268418879","0.00141045342948665","0.00221402138537655","126.036036036036","110.331076830283","635.714061355645","117.16405885031","0.184303078966761","683.625","662.825","577.502","535.903","595.5","616.966","563.963","501.6","903.156","815.217","795.875","626.725","516.177","524.749","528.908","566.654","488.877","747.007","880.763","654.533"
"YDL116W","4.32500108077383e-05","0.000325156616317879","120","65.3111908340134","10.7773556916874","0.00162960642754438","0.00344896154870695","130","118.5","9.18708485456622","0.016468080664313","0.0488172473044948","125.840707964602","88.6123668348764","56.6758302156103","2.70698510052014e-07","7.47505269044436e-07","125.280235988201","89.5481424090363","44.8282739028013","1.24899009261513","0.027861659258245","45.903","35.9","36.924","37.81","45.543","50.671","51.685","59.439","60.847","52.697","49.501","27.721","30.228","36.368","41.104","42.082","50.071","54.896","45.496","42.592"
"YPR124W","1.08204532112133e-07","5.30325034549116e-05","120","90.0884062338419","6.61630599619909","9.83529906371498e-06","4.74860532919989e-05","130","14.5","6.72599970264644","0.00362162552245304","0.0462976872777139","130.45871559633","113.57417823957","15.7231086964855","2.25452989610631e-12","1.67867406722132e-10","126.819571865443","113.924264407665","11.1677769645246","6.4330458253508","0.576036380900685","18.689","11.639","6.736","4.516","6.513","6.667","6.451","10.159","14.881","19.199","19.991","12.811","8.074","5.438","5.713","6.774","9.035","15.246","17.12","20.023"
"YJL023C","0.00210784392660934","0.0041262196599448","120","30.4530381556007","3.74646718769304","0.0456546717455121","0.0687657497897307","130","73","4.03899393413756","0.239241237259153","0.305351269364223","123.652173913043","51.4812928073861","31.9955522203749","0.00158166694367645","0.00247210463123937","124.550724637681","51.2802979981219","27.8952155964727","2.9539299024605","0.105893782833283","25.718","32.799","30.921","28.848","32.886","36.164","36.98","25.044","24.739","22.71","25.708","26.336","26.461","29.404","29.194","31.592","21.223","23.516","23.188","23.071"
"YGL167C","0.00939191913713999","0.0146054504950994","120","78.4931170946434","10.7073589061677","0.0606252489993768","0.0888461083272822","130","125","12.186278266969","0.071686534640982","0.116605647817704","140.792079207921","87.8195096664085","86.7497550155092","0.00253786670336575","0.00386877558628524","130.26402640264","94.1114065708043","75.6055015345065","8.70158551967197","0.115091962133213","80.99","65.774","68.097","65.405","78.616","75.022","77.784","77.758","97.652","92.741","91.594","61.508","58.687","63.834","68.176","73.026","57.441","88.33","85.827","83.905"
"YDL165W","0.201223228393889","0.233620054757512","120","59.3701178232987","3.6382258749065","0.0341045836188476","0.0528501320873817","143","112","4.8251198981217","0.14328130790802","0.201749483452168","143.636363636364","79.2024745720901","73.7002860682781","0.0313665836514445","0.0425286281188958","135.545454545455","81.312457897402","71.9922667401356","5.0073806838444","0.0695544245317226","57.924","59.775","61.928","73.578","65.673","70.903","72.5","81.056","71.075","67.283","73.588","66.387","60.403","70.737","72.735","83.503","77.772","80.514","79.448","92.154"
"YIL143C","0.00245185523296154","0.00463236482412177","120","61.4040797241146","4.69371795957556","0.0341045836188476","0.0528501320873817","117","8","4.04818632229299","0.100487869778649","0.151951673329786","123.652173913043","88.1395955113858","42.9848343895598","0.000680449097172131","0.00110430026799469","120.217391304348","81.1732243405659","38.2976568572114","0.694813665366311","0.0181424588965546","38.977","34.173","34.701","33.236","40.563","41.776","39.437","44.235","46.762","39.41","38.428","26.833","35.229","36.051","38.411","38.313","38.453","46.637","35.23","38.078"
"YPL119C-A","0.00229360967611703","0.00439519621655915","120","25.2270206179677","21.8381322362278","0.223719708626877","0.287799292113677","130","66.5","24.6203974607438","0.126963644926895","0.183240384317658","123.652173913043","38.9967722855636","79.1653909868634","0.00371947997133937","0.0055859990821087","124.550724637681","42.3363016956712","71.6477459747762","14.1162254678642","0.1970226037932","61.761","83.443","88.023","85.401","92.431","117.712","120.288","33.106","41.418","50.035","70.946","79.234","82.336","72.778","75.326","93.469","51.794","45.076","44.121","42.513"
"ERCC-00095","0.470228917072948","0.504516442276184","120","24.7471941395796","1.86807546866526","1","1","117","105.5","2.00606193822624","0.995960310049578","0.99999991536077","60","43.1497667645599","17.8290274834851","0.95834606768067","0.986438823828538","99","89.7142454664395","15.2713856146884","0.511912827252622","0.033521046496282","12.466","17.378","14.103","12.089","13.314","17.499","14.535","13.986","10.548","12.906","16.387","12.751","8.982","26.143","27.338","8.449","18.785","13.364","18.557","15.659"
"YBR292C","0.00833047155926059","0.0131904468962927","120","82.1992322735924","1.94489682654963","0.02526473203479","0.0403035735609195","143","131.5","2.90903729780146","0.0419828590160145","0.0797541759525573","138.058252427184","107.827653238293","8.80008769290126","0.000709909731117953","0.0011499979392684","133.686084142395","106.109602019361","6.80267020504503","1.3417630388091","0.197240642037007","5.824","3.915","3.572","5.711","3.181","4.248","8.401","9.663","7.913","7.094","9.9","8.936","5.722","2.931","5.933","5.639","8.454","7.438","11.523","10.155"
"YGR240C","0.000920943130163776","0.00222321427516099","120","72.3609488277002","42.5107136040843","0.00110185379925294","0.00244329260114214","143","125","32.694849795113","0.0201273268874046","0.0525722235254343","130.45871559633","89.0478503958002","216.28627628651","3.58376568776464e-06","7.86773426301438e-06","131.152905198777","93.7014152334371","182.157722530898","5.51348986164136","0.0302676701543968","232.358","138.083","103.597","129.151","186.495","195.635","188.687","207.908","218.285","236.98","198.142","146.892","123.409","125.344","166.809","182.698","205.7","220.572","193.792","243.435"
